# version: 4.2.21
# date: 2023/10/12
# data: E:\LipidSearch\data\Akeem\AD gang_lipidomics\FAD6_gangliosides.raw
# filter: TopRankFilter(Peak) TopRankFilter(Lipid) Class(CL,DLCL,MLCL,LPA,PA,LPC,PC,LPE,PE,LPG,PG,LPI,PI,LPS,PS,PIP,PIP2,PIP3,Cer,CerP,CerPE,Hex1SPH,Hex1Cer,Hex2Cer,Hex3Cer,CerG2GNAc1,CerG3GNAc1,CerG3GNAc2,GM3,GM2,GM1,GD1a,GD1b,GD2,GD3,GT1a,GT1b,GT1c,GT2,GT3,GQ1c,GQ1b,LSM,phSM,SM,SPH,SPHP,ST,AcHexSiE,AcHexStE,AcHexZyE,AcHexCmE,AcHexChE,ChE,D7ChE,CmE,DG,D5DG,MG,SiE,StE,TG,D5TG,ZyE,AcCa,AEA,Co,cPA,FA,LPEt,LPMe,OAHFA,PAF,PEt,PMe,SL,WE)

DataId	LipidIon	Class	FattyAcid	Ion	Formula	ObsMz	Rt	It.	It.(S)	It.(N)	Pol.	z	Scan	ObsMass	CalcMz	Delta(Da)	Delta(PPM)	t-Score	TopRT	Area	AreaScore	PeakQuality	SN	QMethod	Height	Hwhm(L)	Hwhm(R)	QuantInfo	
55755	SM(d18:1_21:5)+CH3COO	SM	(d18:1_21:5)	M+CH3COO	C46 H82 O8 N2 P1	821.569187214051	3.657896	500924.78125	4228311.683098	4228311.683098	N	1	MS1	821.568638684051	821.58142953	-0.01224231594903813	-14.9011480874529	0.08422010431237048	3.656	1.927E06	1.0	0.98	19,630.350	SI	5.050E05	0.0	0.0	3.656_504990.819_3.521_3.798_1926941.213_0.98_19630.35_3.534_25.724_3.735_25.724	
55757	SM(d18:1_21:5)+CH3COO	SM	(d18:1_21:5)	M+CH3COO	C46 H82 O8 N2 P1	821.570206	5.592966	43740.374993	43740.374993	43740.374993	N	1	MS1	821.56965747	821.58142953	-0.011223530000052051	-13.661081440878167	2.01929010431237	5.754	4.313E05	1.0	0.75	3.250	SI	5.540E04	0.0	0.0	5.019_143803.159_4.595_5.343_2080571.491_0.78_13.35_4.595_10019.603_5.343_10019.603;5.754_55398.291_5.343_5.792_431305.508_0.75_3.25_5.343_10019.603_5.673_10019.603	
55760	SM(d18:1_21:5)+CH3COO	SM	(d18:1_21:5)	M+CH3COO	C46 H82 O8 N2 P1	821.570574069965	4.68745	34083.423596	178537.377261	178537.377261	N	1	MS1	821.5700255399651	821.58142953	-0.010855460035031683	-13.213067295021004	1.1137741043123706	4.691	5.118E05	1.0	0.84	38,208.120	SI	3.821E04	0.0	0.0	4.691_38209.117_4.193_4.740_511839.100_0.84_38208.12_4.256_0.000_4.740_0.000;5.020_142869.445_4.740_5.175_1723680.731_0.35_8.86_4.740_14495.622_5.157_14495.622	
55758	SM(d18:1_21:5)+CH3COO	SM	(d18:1_21:5)	M+CH3COO	C46 H82 O8 N2 P1	821.570685777996	4.837245	49211.921418	92693.745635	92693.745635	N	1	MS1	821.5701372479961	821.58142953	-0.010743752004032103	-13.077096545914296	1.2635691043123707	5.02	1.724E06	1.0	0.35	8.860	SI	1.429E05	0.0	0.0	4.691_38209.117_4.193_4.740_511839.100_0.84_38208.12_4.256_0.000_4.740_0.000;5.020_142869.445_4.740_5.175_1723680.731_0.35_8.86_4.740_14495.622_5.157_14495.622	
55761	SM(d18:1_21:5)+CH3COO	SM	(d18:1_21:5)	M+CH3COO	C46 H82 O8 N2 P1	821.575596	5.831413	71040.855419	71040.855419	71040.855419	N	1	MS1	821.5750474700001	821.58142953	-0.005833530000018072	-7.1004225578444	2.257737104312371	6.041	1.161E06	1.0	0.64	4.810	SI	6.454E04	0.0	0.0	6.041_64535.181_5.332_6.323_1161357.954_0.64_4.81_5.332_11103.283_6.304_11103.283	
55763	phSM(t18:1_18:0)+CH3COO	phSM	(t18:1_18:0)	M+CH3COO	C43 H86 O10 N2 P1	821.604438030194	3.688623	60375.065188	94762.59298300001	94762.59298300001	N	1	MS1	821.6038895001941	821.6025595299999	0.001878500194152366	2.2863818175144144	0.8248120244047921	4.182	2.947E06	1.0	0.69	93,642.680	SI	9.364E04	0.0	0.0	4.182_93643.683_2.970_4.421_2946510.810_0.69_93642.68_3.460_0.000_4.396_0.000	
55766	PEt(20:4_23:0)-H	PEt	(20:4_23:0)	M-H	C48 H86 O8 N0 P1	821.6072641984936	5.193934	111392.4375	700022.585939	700022.585939	N	1	MS1	821.6067156684936	821.60658153	6.826684935958838E-4	0.8308944907301982	0.04514163143976724	5.295	3.830E05	1.0	0.5	1.390	SI	1.266E05	0.0	0.0	5.295_126623.484_4.332_5.320_382974.718_0.50_1.39_4.369_39857.140_5.028_39857.140	
55769	PMe(24:0_20:4)-H	PMe	(24:0_20:4)	M-H	C48 H86 O8 N0 P1	821.607811	5.943032	188043.0	188043.0	188043.0	N	1	MS1	821.60726247	821.6065815299999	0.0012294700001120873	1.4964205603732474	0.05188273354687212	6.041	2.641E06	1.0	0.36	1.940	SI	2.651E05	0.0	0.0	6.041_265132.681_5.515_6.085_2640602.460_0.36_1.94_5.515_67543.828_5.978_67543.828;5.383_135653.828_5.095_5.515_1118370.606_0.48_1.68_5.095_50616.633_5.515_50616.633	
55772	PA(22:4_23:0)-H	PA	(22:4_23:0)	M-H	C48 H86 O8 N0 P1	821.6088817808264	6.227077	271858.90625	516368.265625	516368.265625	N	1	MS1	821.6083332508265	821.60658153	0.0023002508264653443	2.799692667872573	0.02424278371750166	6.404	9.432E06	1.0	0.66	8.090	SI	3.855E05	0.0	0.0	6.404_385545.976_5.507_6.960_9432362.938_0.66_8.09_5.532_42419.022_6.941_42419.022	
55777	ST(d18:1_18:0+O)-H	ST	(d18:1_18:0+O)	M-H	C42 H80 O12 N1 S1	822.5521883673065	1.843652	421615.75	3777179.402344	3777179.402344	N	1	MS1	822.5516398373065	822.5406745299999	0.011513837306551977	13.997707558919112	0.4391350145845312	1.848	1.613E06	1.0	0.98	139,628.460	SI	4.257E05	0.0	0.0	1.848_425677.414_1.733_1.993_1612800.534_0.98_139628.46_1.745_3.049_1.956_3.049	
55780	Hex1Cer(t16:0_22:5)+CH3COO	Hex1Cer	(t16:0_22:5)	M+CH3COO	C46 H80 O11 N1	822.5840438875931	4.950715	240755.606863	411644.274568	411644.274568	N	1	MS1	822.5834953575932	822.57368753	0.010356357593082066	12.590038156041478	1.3622037849745454	5.047	6.349E06	1.0	0.94	408,489.640	SI	4.085E05	0.0	0.0	5.047_408490.643_4.464_5.363_6349203.033_0.94_408489.64_4.464_0.000_5.350_0.000	
55782	PE(20:0_22:4)-H	PE	(20:0_22:4)	M-H	C47 H85 O8 N1 P1	822.5901340812733	4.880648	201091.3125	1991437.566952	1991437.566952	N	1	MS1	822.5895855512733	822.6018305299999	-0.011696448726638664	-14.21905763467705	0.3163943284665427	5.053	5.390E06	1.0	0.76	308,786.050	SI	3.088E05	0.0	0.0	5.053_308787.049_4.421_5.326_5389648.561_0.76_308786.05_4.421_0.000_5.307_0.000	
55785	PG(20:4e_21:1)-H	PG	(20:4e_21:1)	M-H	C47 H84 O9 N0 P1	823.5924937810302	4.843417	74890.648438	140310.558594	140310.558594	N	1	MS1	823.5919452510302	823.5858465299999	0.006647251030244661	8.071049102135868	1.8850511100236211	5.07	2.512E06	1.0	0.58	129,373.290	SI	1.294E05	0.0	0.0	5.070_129374.286_4.540_5.288_2512262.765_0.58_129373.29_4.540_0.000_5.264_0.000	
55789	CerP(t18:1_26:4)+CH3COO	CerP	(t18:1_26:4)	M+CH3COO	C46 H83 O9 N1 P1	824.5792228271819	5.087198	123886.586267	990747.057027	990747.057027	N	1	MS1	824.5786742971819	824.58109553	-0.001872702818104699	-2.271102657003434	0.5260768540578358	5.088	1.438E06	1.0	0.35	128,873.170	SI	1.289E05	0.0	0.0	5.088_128874.174_4.738_5.221_1438454.341_0.35_128873.17_4.765_0.000_5.213_0.000	
55791	phSM(d18:1_20:4)+CH3COO	phSM	(d18:1_20:4)	M+CH3COO	C45 H82 O9 N2 P1	825.5822397580794	5.006566	46884.425781	129926.54230899998	129926.54230899998	N	1	MS1	825.5816912280794	825.57634453	0.0058952280793391765	7.140696241179761	1.7351370261807695	5.015	8.622E05	1.0	0.82	74,711.240	SI	7.471E04	0.0	0.0	5.015_74712.238_4.824_5.283_862233.593_0.82_74711.24_4.824_0.000_5.256_0.000;4.801_13063.389_4.706_4.824_23866.166_0.40_13062.39_4.706_0.000_4.824_0.000	
55795	Hex1Cer(m19:0_26:6)-2H	Hex1Cer	(m19:0_26:6)	M-2H	C51 H87 O7 N1	412.823592	17.826426	5435164.0	5435164.0	5435164.0	N	2	MS1	825.64608694	412.82467553000004	-0.002167060000033416	-2.624683910348257	14.649327883462679	18.024	1.762E07	1.0	0.62	0.290	SI	6.269E06	0.0	0.0	18.024_6269272.723_17.330_18.315_17616288.312_0.62_0.29_17.379_4844265.240_18.301_4844265.240	
55800	Hex1Cer(m19:0_26:6)-2H	Hex1Cer	(m19:0_26:6)	M-2H	C51 H87 O7 N1	412.823606	10.609221	1998303.0	1998303.0	1998303.0	N	2	MS1	825.64611494	412.82467553000004	-0.0021390600001041093	-2.5907709869858175	7.432122883462677	10.515	1.932E07	1.0	0.74	1.120	SI	2.169E06	0.0	0.0	10.515_2169358.646_10.255_10.718_19323958.782_0.74_1.12_10.255_1021781.584_10.718_1021781.584;9.928_1740247.284_9.743_10.088_4290021.618_0.71_0.38_9.767_1260295.309_10.088_1260295.309;10.169_1426477.616_10.088_10.255_2291014.659_0.62_0.40_10.088_1021781.584_10.255_1021781.584;11.478_3020989.570_10.718_11.503_39339798.353_0.84_0.43_10.718_1283745.253_10.959_1283745.253	
55797	Hex1Cer(m19:0_26:6)-2H	Hex1Cer	(m19:0_26:6)	M-2H	C51 H87 O7 N1	412.8236411576259	8.742833	948196.75	1797334.0	1797334.0	N	2	MS1	825.6461852552518	412.82467553000004	-0.002068744748271456	-2.505606863104316	5.565734883462676	9.154	3.129E07	1.0	0.37	17.890	SI	1.169E06	0.0	0.0	8.121_329000.207_8.037_8.540_4309601.248_0.42_0.00_0.000_0.000_0.000_0.000;7.669_353856.445_7.501_8.037_3241291.119_0.67_0.84_7.501_192114.828_8.037_192114.828;9.154_1169034.114_8.540_9.257_31287946.745_0.37_17.89_8.540_61890.689_9.205_61890.689	
55801	Hex1Cer(m19:0_26:6)-2H	Hex1Cer	(m19:0_26:6)	M-2H	C51 H87 O7 N1	412.823643	6.190278	227027.140625	227027.140625	227027.140625	N	2	MS1	825.64618894	412.82467553000004	-0.0020650600000635677	-2.5011439860393234	3.0131798834626777	6.623	1.194E07	1.0	0.82	4.270	SI	6.459E05	0.0	0.0	6.623_645862.208_6.054_7.279_11939085.016_0.82_4.27_6.054_122440.318_7.014_122440.318;5.359_235859.232_5.151_5.764_5830187.029_0.77_235858.23_5.151_0.000_5.764_0.000;5.915_229834.453_5.764_6.054_2158027.264_0.57_5.80_5.764_33797.181_6.054_33797.181	
55811	Hex1Cer(m19:0_26:6)-2H	Hex1Cer	(m19:0_26:6)	M-2H	C51 H87 O7 N1	412.82365529165367	9.077848	1042188.625	4701118.5	4701118.5	N	2	MS1	825.6462135233073	412.82467553000004	-0.002040476692741322	-2.471369285439981	5.900749883462677	9.927	2.405E07	1.0	0.83	1.000	SI	1.738E06	0.0	0.0	9.927_1738438.554_8.994_9.983_24051459.127_0.83_1.00_8.994_841058.875_9.877_841058.875	
55809	Hex1Cer(m19:0_26:6)-2H	Hex1Cer	(m19:0_26:6)	M-2H	C51 H87 O7 N1	412.823724	1.557514	508284.21875	508284.21875	508284.21875	N	2	MS1	825.64635094	412.82467553000004	-0.001903060000017831	-2.3049335806440534	1.6195841165373224	1.77	4.476E06	0.74	0.65	1.520	BS	3.243E05	0.11	0.106	1.227_636339.499_0.676_0.426_44762139.510_0.79_2.90_0.996_1.630;1.770_324334.374_0.110_0.106_4475621.271_0.65_1.52_1.630_1.846;1.916_320832.616_0.057_0.040_1993885.698_0.86_1.63_1.846_1.960	
55817	Hex1Cer(m19:0_26:6)-2H	Hex1Cer	(m19:0_26:6)	M-2H	C51 H87 O7 N1	412.82374419391107	8.064746	315188.59375	1220897.59375	1220897.59375	N	2	MS1	825.6463913278221	412.82467553000004	-0.0018626721779355648	-2.256016858427705	4.887647883462677	8.121	4.310E06	1.0	0.42	0.000	SI	3.290E05	0.0	0.0	8.121_329000.207_8.037_8.540_4309601.248_0.42_0.00_0.000_0.000_0.000_0.000;7.669_353856.445_7.501_8.037_3241291.119_0.67_0.84_7.501_192114.828_8.037_192114.828;9.154_1169034.114_8.540_9.257_31287946.745_0.37_17.89_8.540_61890.689_9.205_61890.689	
55816	Hex1Cer(m19:0_26:6)-2H	Hex1Cer	(m19:0_26:6)	M-2H	C51 H87 O7 N1	412.8237660463482	7.667689	343206.1875	642941.96875	642941.96875	N	2	MS1	825.6464350326964	412.82467553000004	-0.0018189673036204113	-2.2030826107162667	4.490590883462678	7.669	3.241E06	1.0	0.67	0.840	SI	3.539E05	0.0	0.0	8.121_329000.207_8.037_8.540_4309601.248_0.42_0.00_0.000_0.000_0.000_0.000;7.669_353856.445_7.501_8.037_3241291.119_0.67_0.84_7.501_192114.828_8.037_192114.828;9.154_1169034.114_8.540_9.257_31287946.745_0.37_17.89_8.540_61890.689_9.205_61890.689	
55812	Hex1Cer(m19:0_26:6)-2H	Hex1Cer	(m19:0_26:6)	M-2H	C51 H87 O7 N1	412.823801865388	21.848204	1222470.875	6306921.21875	6306921.21875	N	2	MS1	825.646506670776	412.82467553000004	-0.0017473292240310911	-2.1163163774249862	18.671105883462676	21.409	2.443E08	1.0	0.63	10.450	SI	6.054E06	0.0	0.0	21.409_6054348.935_20.982_22.740_244325224.144_0.63_10.45_20.982_528815.056_22.579_528815.056	
55823	Hex1Cer(m19:0_26:6)-2H	Hex1Cer	(m19:0_26:6)	M-2H	C51 H87 O7 N1	412.8238271144466	22.377399	582376.125	3813994.46875	3813994.46875	N	2	MS1	825.6465571688932	412.82467553000004	-0.0016968311068694675	-2.0551543419351606	19.200300883462678	23.179	3.553E06	1.0	0.56	0.380	SI	7.339E05	0.0	0.0	23.179_733899.077_22.337_23.322_3553395.127_0.56_0.38_22.337_530983.125_23.303_530983.125	
55825	Hex1Cer(m19:0_26:6)-2H	Hex1Cer	(m19:0_26:6)	M-2H	C51 H87 O7 N1	412.823918	0.817774	739512.625	739512.625	739512.625	N	2	MS1	825.64673894	412.82467553000004	-0.0015150600000879422	-1.8349978612318387	2.3593241165373224	0.365	1.546E07	1.0	0.56	1.250	SI	9.716E05	0.0	0.0	0.365_971602.319_0.004_0.884_15464295.131_0.56_1.25_0.004_431537.406_0.884_431537.406;1.030_742211.389_0.954_1.188_258632.721_0.46_0.36_0.954_545743.451_1.150_545743.451	
55829	ST(d13:0_18:2+2O)+CH3COO	ST	(d13:0_18:2+2O)	M+CH3COO	C39 H72 O15 N1 S1	826.472556287727	3.633339	109081.890625	253922.433594	253922.433594	N	1	MS1	826.472007757727	826.46281953	0.009736757726955148	11.781110110881567	0.04270355048524932	3.633	3.211E05	1.0	0.8	110,306.570	SI	1.103E05	0.0	0.0	3.633_110307.567_3.597_3.768_321085.437_0.80_110306.57_3.597_0.000_3.750_0.000;3.565_118413.315_3.482_3.597_274870.622_0.58_118412.31_3.509_0.000_3.597_0.000	
55830	Hex1Cer(d19:2_18:2+2O)+CH3COO	Hex1Cer	(d19:2_18:2+2O)	M+CH3COO	C45 H80 O12 N1	826.5636106040946	5.356496	83315.132813	204842.730469	204842.730469	N	1	MS1	826.5630620740947	826.56860253	-0.004991925905414973	-6.03937695072985	1.7698379455585767	5.583	9.423E06	1.0	0.83	11,426.950	SI	4.252E05	0.0	0.0	5.583_425194.196_5.032_6.447_9422834.474_0.83_11426.95_5.032_37.207_6.415_37.207;4.794_50930.051_4.318_5.019_698157.211_0.73_2.83_4.393_13280.473_5.019_13280.473	
55834	Hex1Cer(d19:2_18:2+2O)+CH3COO	Hex1Cer	(d19:2_18:2+2O)	M+CH3COO	C45 H80 O12 N1	826.5637609999999	3.81434	54507.007813	54507.007813	54507.007813	N	1	MS1	826.5632124699999	826.56860253	-0.004841530000135208	-5.8574225504996456	0.2276819455585768	3.813	3.694E05	1.0	0.64	1.120	SI	5.161E04	0.0	0.0	3.813_51610.971_3.750_4.738_369432.514_0.64_1.12_3.750_24398.604_4.637_24398.604	
55837	Hex1Cer(d19:2_18:2+2O)+CH3COO	Hex1Cer	(d19:2_18:2+2O)	M+CH3COO	C45 H80 O12 N1	826.564364	4.855824	39421.058594	39421.058594	39421.058594	N	1	MS1	826.56381547	826.56860253	-0.004238530000066021	-5.127892028101801	1.2691659455585769	4.699	6.684E05	1.0	0.54	2.880	SI	5.027E04	0.0	0.0	4.699_50266.843_4.358_5.022_668402.754_0.54_2.88_4.395_12964.660_5.022_12964.660;5.319_78914.164_5.022_5.344_595922.510_0.78_5.00_5.022_12964.660_5.288_12964.660	
55839	Hex1Cer(m17:0_23:1)+CH3COO	Hex1Cer	(m17:0_23:1)	M+CH3COO	C48 H92 O9 N1	826.6677867008021	4.899285	78648.398438	820614.722658	820614.722658	N	1	MS1	826.6672381708022	826.6777575300001	-0.009970829197982312	-12.061478594513002	0.13071072581798138	4.9	9.343E05	1.0	0.69	77,996.500	SI	7.800E04	0.0	0.0	4.900_77997.496_4.515_5.058_934291.067_0.69_77996.50_4.515_0.000_5.050_0.000	
55842	PA(24:2_22:6)-H	PA	(24:2_22:6)	M-H	C49 H80 O8 N0 P1	827.5591868414584	3.558523	654739.5625	786239.6875	786239.6875	N	1	MS1	827.5586383114585	827.5596315299999	-4.4468854150636616E-4	-0.5373498878746572	0.6434752067735499	3.529	4.407E06	1.0	0.79	6,166.890	SI	1.494E06	0.0	0.0	3.529_1493850.716_3.440_3.662_4407397.569_0.79_6166.89_3.482_242.198_3.648_242.198	
55843	PA(24:2_22:6)-H	PA	(24:2_22:6)	M-H	C49 H80 O8 N0 P1	827.5675179365073	5.61895	201782.953125	564214.828125	564214.828125	N	1	MS1	827.5669694065074	827.5596315299999	0.007886406507395805	9.529629382201623	2.7039022067735496	5.55	4.400E06	1.0	0.83	229,466.320	SI	2.295E05	0.0	0.0	5.550_229467.317_5.000_5.957_4399664.475_0.83_229466.32_5.000_0.000_5.882_0.000	
55844	Hex1Cer(d18:1_26:5)-2H	Hex1Cer	(d18:1_26:5)	M-2H	C50 H85 O8 N1	413.812293	5.175505	19214.001435	19214.001435	19214.001435	N	2	MS1	827.62348894	413.81430803	-0.004030059999990954	-4.86943646941746	2.2767842678526695	5.179	9.022E03	1.0	1.0	13,867.440	SI	1.387E04	0.0	0.0	5.179_13868.437_5.164_5.236_9021.896_1.00_13867.44_5.164_0.000_5.215_0.000;5.145_5435.027_5.101_5.164_2455.419_1.00_5434.03_5.120_0.000_5.164_0.000	
55845	Hex1Cer(d18:1_26:5)-2H	Hex1Cer	(d18:1_26:5)	M-2H	C50 H85 O8 N1	413.812831	8.490413	17929.966603	17929.966603	17929.966603	N	2	MS1	827.62456494	413.81430803	-0.0029540599999791084	-3.569323730976095	5.59169226785267	8.477	4.638E04	1.0	0.51	56.220	SI	1.602E04	0.0	0.0	8.477_16024.674_8.389_8.516_46377.542_0.51_56.22_8.410_280.048_8.516_280.048;8.564_13773.247_8.516_8.727_45075.376_0.46_13772.25_8.516_0.000_8.705_0.000	
55848	Hex1Cer(t18:1_23:0+O)-2H	Hex1Cer	(t18:1_23:0+O)	M-2H	C47 H89 O10 N1	413.82303405433396	12.100527	647300.3125	5232179.84375	5232179.84375	N	2	MS1	827.6449710486679	413.82487302999994	-0.00367795133195159	-4.443875647901829	6.179151132992191	12.856	2.198E07	1.0	0.61	1.330	SI	1.254E06	0.0	0.0	12.856_1253798.879_12.077_12.900_21983239.538_0.61_1.33_12.077_523187.852_12.774_523187.852;11.757_1030110.508_11.449_12.077_11584203.839_0.69_0.97_11.449_523187.852_12.077_523187.852	
55860	Hex1Cer(t18:1_23:0+O)-2H	Hex1Cer	(t18:1_23:0+O)	M-2H	C47 H89 O10 N1	413.823167	1.91074	110190.507813	110190.507813	110190.507813	N	2	MS1	827.64523694	413.82487302999994	-0.003412059999845951	-4.122611775621573	4.010635867007808	1.932	6.685E05	1.0	0.78	131,172.640	SI	1.312E05	0.0	0.0	1.932_131173.641_1.850_2.027_668460.741_0.78_131172.64_1.850_0.000_2.027_0.000;1.422_204950.999_1.195_1.636_2760766.869_0.77_2.84_1.384_53338.456_1.636_53338.456;1.762_134907.452_1.636_1.850_518419.628_0.76_1.53_1.636_53338.456_1.850_53338.456;2.102_31869.378_2.027_2.645_34426.260_0.99_31868.38_2.027_0.000_2.210_0.000	
55856	Hex1Cer(t18:1_23:0+O)-2H	Hex1Cer	(t18:1_23:0+O)	M-2H	C47 H89 O10 N1	413.82317531220394	11.053393	551553.25	4970053.75	4970053.75	N	2	MS1	827.6452535644079	413.82487302999994	-0.003395435591983187	-4.1025252997707815	5.132017132992191	11.758	1.563E07	1.0	0.54	1.080	SI	1.034E06	0.0	0.0	11.758_1034278.922_10.991_11.826_15625613.576_0.54_1.08_10.991_466724.922_11.665_466724.922;10.459_629072.988_10.372_10.478_91679.978_0.65_0.12_10.385_561916.936_10.478_561916.936;10.873_580197.812_10.719_10.991_1708213.854_0.75_0.74_10.719_333698.468_10.991_333698.468	
55855	Hex1Cer(t18:1_23:0+O)-2H	Hex1Cer	(t18:1_23:0+O)	M-2H	C47 H89 O10 N1	413.8231755914264	10.812818	460915.28125	894287.3125	894287.3125	N	2	MS1	827.6452541228527	413.82487302999994	-0.003394877147115949	-4.101850557596535	4.891442132992191	10.873	1.708E06	1.0	0.75	0.740	SI	5.802E05	0.0	0.0	11.758_1034278.922_10.991_11.826_15625613.576_0.54_1.08_10.991_466724.922_11.665_466724.922;10.459_629072.988_10.372_10.478_91679.978_0.65_0.12_10.385_561916.936_10.478_561916.936;10.873_580197.812_10.719_10.991_1708213.854_0.75_0.74_10.719_333698.468_10.991_333698.468	
55866	Hex1Cer(t18:1_23:0+O)-2H	Hex1Cer	(t18:1_23:0+O)	M-2H	C47 H89 O10 N1	413.82319100000007	21.854325	349646.53125	656578.125	656578.125	N	2	MS1	827.6452849400001	413.82487302999994	-0.0033640599997397658	-4.064615676489527	15.93294913299219	21.467	6.113E07	1.0	0.72	25.000	SI	1.901E06	0.0	0.0	21.467_1901336.428_21.142_21.989_61132348.907_0.72_25.00_21.206_73117.862_21.989_73117.862;22.236_187396.048_21.989_22.589_2601030.238_0.75_1.56_21.989_73117.862_22.575_73117.862	
55864	Hex1Cer(t18:1_23:0+O)-2H	Hex1Cer	(t18:1_23:0+O)	M-2H	C47 H89 O10 N1	413.823195	10.311218	386890.03125	386890.03125	386890.03125	N	2	MS1	827.64529294	413.82487302999994	-0.0033560599998736507	-4.054949660804689	4.389842132992191	10.399	3.873E06	1.0	0.56	0.940	SI	6.342E05	0.0	0.0	9.968_521160.079_9.406_10.251_3653086.916_0.71_0.68_9.425_309754.632_10.251_309754.632;10.399_634192.838_10.251_10.603_3873157.037_0.56_0.94_10.251_326957.259_10.585_326957.259	
55849	Hex1Cer(t18:1_23:0+O)-2H	Hex1Cer	(t18:1_23:0+O)	M-2H	C47 H89 O10 N1	413.82319694684236	9.443158	360419.65625	1617311.65625	1617311.65625	N	2	MS1	827.6452968336847	413.82487302999994	-0.0033521663151532266	-4.050245108596133	3.5217821329921914	9.968	3.653E06	1.0	0.71	0.680	SI	5.212E05	0.0	0.0	9.968_521160.079_9.406_10.251_3653086.916_0.71_0.68_9.425_309754.632_10.251_309754.632;10.399_634192.838_10.251_10.603_3873157.037_0.56_0.94_10.251_326957.259_10.585_326957.259	
55869	Hex1Cer(t18:1_23:0+O)-2H	Hex1Cer	(t18:1_23:0+O)	M-2H	C47 H89 O10 N1	413.8232089321596	1.131572	204859.984375	597775.21875	597775.21875	N	2	MS1	827.6453208043192	413.82487302999994	-0.003328195680637691	-4.021282543352383	4.789803867007809	0.666	8.255E06	1.0	0.74	0.280	SI	2.431E05	0.0	0.0	0.666_243096.757_0.635_1.621_8254684.199_0.74_0.28_0.635_189847.844_1.175_189847.844	
55894	Hex1Cer(t18:1_23:0+O)-2H	Hex1Cer	(t18:1_23:0+O)	M-2H	C47 H89 O10 N1	413.8232452360173	8.694763	238500.484375	889374.664063	889374.664063	N	2	MS1	827.6453934120347	413.82487302999994	-0.0032555879652136355	-3.933554141819376	2.773387132992191	9.553	1.434E07	1.0	0.66	11.430	SI	4.428E05	0.0	0.0	9.553_442800.088_8.568_9.553_14338824.035_0.66_11.43_8.568_29842.877_9.344_29842.877	
55853	Hex1Cer(t18:1_23:0+O)-2H	Hex1Cer	(t18:1_23:0+O)	M-2H	C47 H89 O10 N1	413.82326165143246	1.76494	135322.90625	248814.734375	248814.734375	N	2	MS1	827.6454262428649	413.82487302999994	-0.003222757134949461	-3.8938862377084806	4.156435867007809	1.762	5.184E05	1.0	0.76	1.530	SI	1.349E05	0.0	0.0	1.932_131173.641_1.850_2.027_668460.741_0.78_131172.64_1.850_0.000_2.027_0.000;1.422_204950.999_1.195_1.636_2760766.869_0.77_2.84_1.384_53338.456_1.636_53338.456;1.762_134907.452_1.636_1.850_518419.628_0.76_1.53_1.636_53338.456_1.850_53338.456;2.102_31869.378_2.027_2.645_34426.260_0.99_31868.38_2.027_0.000_2.210_0.000	
55878	Hex1Cer(t18:1_23:0+O)-2H	Hex1Cer	(t18:1_23:0+O)	M-2H	C47 H89 O10 N1	413.8232744830185	1.056193	216526.390625	940669.109375	940669.109375	N	2	MS1	827.645451906037	413.82487302999994	-0.0031970939628536144	-3.8628786704389237	4.8651828670078086	0.378	5.555E06	1.0	0.45	1.380	SI	2.814E05	0.0	0.0	0.378_281430.306_0.004_1.076_5555042.576_0.45_1.38_0.004_118464.570_1.013_118464.570	
55882	Hex1Cer(t18:1_23:0+O)-2H	Hex1Cer	(t18:1_23:0+O)	M-2H	C47 H89 O10 N1	413.823302597923	1.520872	176721.890625	509710.390625	509710.390625	N	2	MS1	827.645508135846	413.82487302999994	-0.00314086415392012	-3.794938923784496	4.400503867007809	1.422	2.761E06	1.0	0.77	2.840	SI	2.050E05	0.0	0.0	1.932_131173.641_1.850_2.027_668460.741_0.78_131172.64_1.850_0.000_2.027_0.000;1.422_204950.999_1.195_1.636_2760766.869_0.77_2.84_1.384_53338.456_1.636_53338.456;1.762_134907.452_1.636_1.850_518419.628_0.76_1.53_1.636_53338.456_1.850_53338.456;2.102_31869.378_2.027_2.645_34426.260_0.99_31868.38_2.027_0.000_2.210_0.000	
55871	Hex1Cer(t18:1_23:0+O)-2H	Hex1Cer	(t18:1_23:0+O)	M-2H	C47 H89 O10 N1	413.8234047946406	7.549447	74450.367188	330626.195313	330626.195313	N	2	MS1	827.6457125292812	413.82487302999994	-0.002936470718623241	-3.5479803425180574	1.6280711329921909	8.742	1.573E06	1.0	0.68	4.730	SI	3.055E05	0.0	0.0	8.742_305527.888_7.549_8.749_1572880.760_0.68_4.73_7.549_20985.516_8.528_20985.516	
55888	Hex1Cer(t18:1_23:0+O)-2H	Hex1Cer	(t18:1_23:0+O)	M-2H	C47 H89 O10 N1	413.82344969031254	7.241139	51054.203125	142252.371164	142252.371164	N	2	MS1	827.6458023206251	413.82487302999994	-0.002846679374783889	-3.4394898962842833	1.3197631329921915	7.316	2.093E05	1.0	0.53	0.860	SI	7.253E04	0.0	0.0	6.620_190075.227_6.329_7.070_3288887.800_0.69_4.52_6.329_34418.371_7.070_34418.371;7.316_72526.627_7.070_7.316_209323.572_0.53_0.86_7.070_34418.371_7.247_34418.371	
